# Asset: AUDCHF_otc
# Updated: 2026-03-22T00:16:23.440515
# Format: timestamp,price
1774156320.0,0.62318
1774156320.0,0.62311
1774156320.0,0.62303
1774156320.0,0.62298
1774156320.0,0.62298
1774156320.0,0.62299
1774156320.0,0.62309
1774156320.0,0.62312
1774156320.0,0.62316
1774156320.0,0.62313
1774156320.0,0.62313
1774156320.0,0.62306
1774156320.0,0.62315
1774156320.0,0.62315
1774156320.0,0.62309
1774156320.0,0.62309
1774156320.0,0.62315
1774156320.0,0.62315
1774156320.0,0.62315
1774156320.0,0.62308
1774156320.0,0.62308
1774156320.0,0.62319
1774156320.0,0.62317
1774156320.0,0.6232
1774156380.0,0.6232
1774156380.0,0.62318
1774156380.0,0.6232
1774156380.0,0.6232
1774156380.0,0.62316
1774156380.0,0.62316
1774156380.0,0.62311
1774156380.0,0.62311
1774156380.0,0.62315
1774156380.0,0.62312
1774156380.0,0.62312
1774156380.0,0.62321
1774156380.0,0.62329
1774156380.0,0.62321
1774156380.0,0.62321
1774156380.0,0.62324
1774156380.0,0.62327
1774156380.0,0.62327
1774156380.0,0.62314
1774156380.0,0.6231
1774156380.0,0.62314
1774156380.0,0.62314
1774156380.0,0.62343
1774156380.0,0.62347
1774156380.0,0.62347
1774156380.0,0.62348
1774156380.0,0.62345
1774156380.0,0.62349
1774156380.0,0.62349
1774156380.0,0.62352
1774156380.0,0.62356
1774156380.0,0.62356
1774156380.0,0.62353
1774156380.0,0.62348
1774156380.0,0.62344
1774156380.0,0.62324
1774156380.0,0.62324
1774156380.0,0.62324
1774156380.0,0.62313
1774156380.0,0.62313
1774156380.0,0.62313
1774156380.0,0.62307
1774156380.0,0.62295
1774156380.0,0.62295
1774156380.0,0.62298
1774156380.0,0.62301
1774156380.0,0.62298
1774156380.0,0.62298
1774156380.0,0.62294
1774156380.0,0.62294
1774156380.0,0.62296
1774156380.0,0.62291
1774156380.0,0.62284
1774156380.0,0.62286
1774156380.0,0.62288
1774156380.0,0.62288
1774156380.0,0.62276
1774156380.0,0.62273
1774156380.0,0.62267
1774156380.0,0.6226
1774156380.0,0.62255
1774156380.0,0.62255
1774156380.0,0.62225
1774156380.0,0.62222
1774156380.0,0.62228
1774156380.0,0.62234
1774156380.0,0.62234
1774156380.0,0.62234
1774156380.0,0.62237
1774156380.0,0.62239
1774156380.0,0.62237
1774156380.0,0.62237
1774156380.0,0.62241
1774156380.0,0.62241
1774156380.0,0.62236
1774156380.0,0.62226
1774156380.0,0.62226
1774156380.0,0.6223
1774156380.0,0.62234
1774156380.0,0.62246
1774156380.0,0.62246
1774156380.0,0.62246
1774156380.0,0.62242
1774156380.0,0.62242
1774156380.0,0.62278
1774156380.0,0.62272
1774156380.0,0.62268
1774156380.0,0.62268
1774156380.0,0.62264
1774156380.0,0.62262
1774156380.0,0.62262
1774156380.0,0.62253
1774156380.0,0.6225
1774156380.0,0.62246
1774156380.0,0.62246
1774156380.0,0.62242
1774156380.0,0.62242
1774156380.0,0.62242
1774156380.0,0.62249
1774156380.0,0.62253
1774156380.0,0.62266
1774156380.0,0.62266
1774156380.0,0.62253
1774156380.0,0.6226
1774156380.0,0.6226
1774156380.0,0.62266
1774156380.0,0.62271
1774156380.0,0.62275
1774156380.0,0.62275
1774156380.0,0.62268
1774156380.0,0.62268
1774156380.0,0.62268
1774156380.0,0.62266
1774156380.0,0.62269
1774156380.0,0.62269
1774156380.0,0.62269
1774156380.0,0.6226
1774156380.0,0.62263
1774156380.0,0.62263
1774156380.0,0.62256
1774156380.0,0.6226
1774156380.0,0.62263
1774156380.0,0.62263
1774156380.0,0.6226
1774156380.0,0.62252
1774156380.0,0.62252
1774156380.0,0.62258
1774156380.0,0.62258
1774156380.0,0.62271
1774156380.0,0.62271
1774156380.0,0.62274
1774156380.0,0.62267
1774156380.0,0.62267
1774156380.0,0.62264
1774156440.0,0.62269
1774156440.0,0.62259
1774156440.0,0.62259
1774156440.0,0.62255
1774156440.0,0.62249
1774156440.0,0.62249
1774156440.0,0.6225
1774156440.0,0.62246
1774156440.0,0.62237
1774156440.0,0.62237
1774156440.0,0.62241
1774156440.0,0.62233
1774156440.0,0.62233
1774156440.0,0.62233
1774156440.0,0.62238
1774156440.0,0.62242
1774156440.0,0.62242
1774156440.0,0.62239
1774156440.0,0.62239
1774156440.0,0.62239
1774156440.0,0.62235
1774156440.0,0.62238
1774156440.0,0.62243
1774156440.0,0.62243
1774156440.0,0.62246
1774156440.0,0.62246
1774156440.0,0.62246
1774156440.0,0.62248
1774156440.0,0.62252
1774156440.0,0.62248
1774156440.0,0.62248
1774156440.0,0.62244
1774156440.0,0.62244
1774156440.0,0.62244
1774156440.0,0.62252
1774156440.0,0.62249
1774156440.0,0.62232
1774156440.0,0.62232
1774156440.0,0.62235
1774156440.0,0.62229
1774156440.0,0.62229
1774156440.0,0.62231
1774156440.0,0.62229
1774156440.0,0.62225
1774156440.0,0.62225
1774156440.0,0.62228
1774156440.0,0.62236
1774156440.0,0.62236
1774156440.0,0.62238
1774156440.0,0.62236
1774156440.0,0.62232
1774156440.0,0.62232
1774156440.0,0.62236
1774156440.0,0.62231
1774156440.0,0.62231
1774156440.0,0.62246
1774156440.0,0.62242
1774156440.0,0.62238
1774156440.0,0.62225
1774156440.0,0.62225
1774156440.0,0.62222
1774156440.0,0.62219
1774156440.0,0.62226
1774156440.0,0.6222
1774156440.0,0.62224
1774156440.0,0.62222
1774156440.0,0.62225
1774156440.0,0.62225
1774156440.0,0.62234
1774156440.0,0.62227
1774156440.0,0.62233
1774156440.0,0.62236
1774156440.0,0.62229
1774156440.0,0.62229
1774156440.0,0.62224
1774156440.0,0.62227
1774156440.0,0.62224
1774156440.0,0.62228
1774156440.0,0.62235
1774156440.0,0.62235
1774156440.0,0.62232
1774156440.0,0.62229
1774156440.0,0.62232
1774156440.0,0.62239
1774156440.0,0.62237
1774156440.0,0.62237
1774156440.0,0.62231
1774156440.0,0.62228
1774156440.0,0.62223
1774156440.0,0.62223
1774156440.0,0.62216
1774156440.0,0.62216
1774156440.0,0.62217
1774156440.0,0.62223
1774156440.0,0.62227
1774156440.0,0.62231
1774156440.0,0.62227
1774156440.0,0.62227
1774156440.0,0.62239
1774156440.0,0.62239
1774156440.0,0.62243
1774156440.0,0.62243
1774156440.0,0.62245
1774156440.0,0.62245
1774156440.0,0.62244
1774156440.0,0.62244
1774156440.0,0.6225
1774156440.0,0.62252
1774156440.0,0.6225
1774156440.0,0.6225
1774156440.0,0.62241
1774156440.0,0.62247
1774156440.0,0.62238
1774156440.0,0.62246
1774156440.0,0.62242
1774156440.0,0.62242
1774156440.0,0.62243
1774156440.0,0.6225
1774156440.0,0.62247
1774156440.0,0.6223
1774156440.0,0.6223
1774156440.0,0.6223
1774156440.0,0.62227
1774156440.0,0.6223
1774156440.0,0.62226
1774156440.0,0.6223
1774156440.0,0.62236
1774156500.0,0.62236
1774156500.0,0.62237
1774156500.0,0.62234
1774156500.0,0.62226
1774156500.0,0.62223
1774156500.0,0.62206
1774156500.0,0.62206
1774156500.0,0.62202
1774156500.0,0.62197
1774156500.0,0.62199
1774156500.0,0.62202
1774156500.0,0.62199
1774156500.0,0.62199
1774156500.0,0.62217
1774156500.0,0.62217
1774156500.0,0.62221
1774156500.0,0.62227
1774156500.0,0.62232
1774156500.0,0.62232
1774156500.0,0.62238
1774156500.0,0.62241
1774156500.0,0.62244
1774156500.0,0.62247
1774156500.0,0.62257
1774156500.0,0.62257
1774156500.0,0.62271
1774156500.0,0.62268
1774156500.0,0.62289
1774156500.0,0.62293
1774156500.0,0.62297
1774156500.0,0.62297
1774156500.0,0.62307
1774156500.0,0.62307
1774156500.0,0.62303
1774156500.0,0.62299
1774156500.0,0.62293
1774156500.0,0.62293
1774156500.0,0.6229
1774156500.0,0.62293
1774156500.0,0.62269
1774156500.0,0.62267
1774156500.0,0.62272
1774156500.0,0.62272
1774156500.0,0.62276
1774156500.0,0.62271
1774156500.0,0.62303
1774156500.0,0.62306
1774156500.0,0.62302
1774156500.0,0.62302
1774156500.0,0.62289
1774156500.0,0.62286
1774156500.0,0.62281
1774156500.0,0.62277
1774156500.0,0.62277
1774156500.0,0.62277
1774156500.0,0.62268
1774156500.0,0.62264
1774156500.0,0.62261
1774156500.0,0.62257
1774156500.0,0.62253
1774156500.0,0.62253
1774156500.0,0.6225
1774156500.0,0.62245
1774156500.0,0.62245
1774156500.0,0.62234
1774156500.0,0.62231
1774156500.0,0.62229
1774156500.0,0.62229
1774156500.0,0.62232
1774156500.0,0.62226
1774156500.0,0.62226
1774156500.0,0.62232
1774156500.0,0.62232
1774156500.0,0.62227
1774156500.0,0.62227
1774156500.0,0.62233
1774156500.0,0.62229
1774156500.0,0.62229
1774156500.0,0.62226
1774156500.0,0.62221
1774156500.0,0.62224
1774156500.0,0.62224
1774156500.0,0.62229
1774156500.0,0.62233
1774156500.0,0.62233
1774156500.0,0.62228
1774156500.0,0.62243
1774156500.0,0.62237
1774156500.0,0.62237
1774156500.0,0.62241
1774156500.0,0.62238
1774156500.0,0.62238
1774156500.0,0.62231
1774156500.0,0.62235
1774156500.0,0.62238
1774156500.0,0.62238
1774156500.0,0.62229
1774156500.0,0.62234
1774156500.0,0.62234
1774156500.0,0.6224
1774156500.0,0.62243
1774156500.0,0.62238
1774156500.0,0.62238
1774156500.0,0.62235
1774156500.0,0.62231
1774156500.0,0.62231
1774156500.0,0.62229
1774156500.0,0.62242
1774156500.0,0.62252
1774156500.0,0.62252
1774156500.0,0.62256
1774156500.0,0.62243
1774156500.0,0.62243
1774156500.0,0.6224
1774156500.0,0.62245
1774156500.0,0.62245
1774156500.0,0.62245
1774156500.0,0.6225
1774156500.0,0.62254
1774156500.0,0.62254
1774156500.0,0.62255
1774156500.0,0.62255
1774156500.0,0.62255
1774156500.0,0.62255
1774156500.0,0.62246
1774156500.0,0.62236
1774156500.0,0.62236
1774156500.0,0.62244
1774156500.0,0.62239
1774156500.0,0.62236
1774156560.0,0.62236
1774156560.0,0.62239
1774156560.0,0.62239
1774156560.0,0.62239
1774156560.0,0.62238
1774156560.0,0.62233
1774156560.0,0.62233
1774156560.0,0.62233
1774156560.0,0.62245
1774156560.0,0.62251
1774156560.0,0.62251
1774156560.0,0.62248
1774156560.0,0.62244
1774156560.0,0.6224
1774156560.0,0.6224
1774156560.0,0.62234
1774156560.0,0.62231
1774156560.0,0.62231
1774156560.0,0.62234
1774156560.0,0.62239
1774156560.0,0.62236
1774156560.0,0.62236
1774156560.0,0.62233
1774156560.0,0.6223
1774156560.0,0.6223
1774156560.0,0.62219
1774156560.0,0.62223
1774156560.0,0.62225
1774156560.0,0.62225
1774156560.0,0.62229
1774156560.0,0.62229
1774156560.0,0.62229
1774156560.0,0.62236
1774156560.0,0.62239
1774156560.0,0.62235
1774156560.0,0.62235
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62237
1774156560.0,0.62241
1774156560.0,0.62245
1774156560.0,0.62245
1774156560.0,0.62242
1774156560.0,0.6224
1774156560.0,0.62226
1774156560.0,0.62226
1774156560.0,0.6222
1774156560.0,0.62223
1774156560.0,0.62223
1774156560.0,0.62229
1774156583.391,0.62229
1774156583.876,0.62235
1774156584.093,0.62235
1774156584.392,0.62238
1774156584.891,0.62235
1774156585.292,0.62235
1774156585.891,0.62225
1774156586.392,0.62222
1774156586.893,0.62218
1774156587.093,0.62218
1774156587.395,0.62221
1774156587.894,0.62225
1774156588.293,0.62225
1774156588.895,0.62234
1774156589.396,0.62236
1774156589.895,0.62236
1774156590.095,0.62236
1774156590.395,0.62233
1774156590.895,0.62245
1774156591.295,0.62245
1774156591.895,0.62248
1774156592.397,0.62243
1774156592.897,0.62247
1774156593.397,0.62242
1774156593.882,0.62247
1774156594.296,0.62247
1774156594.898,0.62232
1774156595.398,0.62236
1774156595.897,0.62239
1774156596.399,0.62237
1774156596.898,0.62243
1774156597.296,0.62243
1774156597.932,0.62243
1774156598.401,0.62238
1774156598.885,0.62233
1774156599.097,0.62233
1774156599.385,0.62236
1774156599.882,0.62251
1774156600.299,0.62251
1774156600.916,0.62247
1774156601.417,0.62255
1774156601.918,0.62261
1774156602.419,0.62264
1774156602.918,0.62273
1774156603.3,0.62273
1774156603.936,0.62274
1774156604.434,0.62277
1774156604.935,0.62272
1774156605.434,0.62254
1774156605.935,0.62257
1774156606.3,0.62257
1774156606.951,0.62266
1774156607.453,0.62263
1774156607.969,0.62255
1774156608.469,0.62255
1774156609.002,0.62253
1774156609.46,0.62257
1774156609.984,0.6225
1774156610.485,0.62247
1774156610.984,0.62245
1774156611.485,0.62252
1774156611.985,0.62255
1774156612.3,0.62255
1774156613.003,0.62255
1774156613.503,0.6227
1774156614.002,0.62279
1774156614.502,0.62279
1774156614.995,0.62277
1774156615.302,0.62277
1774156615.533,0.62277
1774156616.029,0.62286
1774156616.551,0.62286
1774156617.053,0.62289
1774156617.554,0.62292
1774156618.071,0.62289
1774156618.57,0.62293
1774156619.086,0.62288
1774156619.585,0.62292
1774156620.087,0.62298
1774156620.586,0.62295
1774156621.103,0.62298
1774156621.603,0.62295
1774156622.104,0.62302
1774156622.606,0.62307
1774156623.102,0.62307
1774156623.604,0.62305
1774156624.105,0.62309
1774156624.604,0.62306
1774156625.104,0.62301
1774156625.604,0.62293
1774156626.103,0.62293
1774156626.605,0.62274
1774156627.092,0.62277
1774156627.593,0.62282
1774156628.108,0.62284
1774156628.608,0.62267
1774156629.103,0.62267
1774156629.593,0.6227
1774156630.108,0.62268
1774156630.608,0.62264
1774156631.087,0.62269
1774156631.609,0.62272
1774156632.103,0.62272
1774156632.611,0.62275
1774156633.126,0.62259
1774156633.611,0.62261
1774156634.111,0.62265
1774156634.626,0.62268
1774156635.104,0.62268
1774156635.626,0.62263
1774156636.127,0.62267
1774156636.627,0.62267
1774156637.114,0.6227
1774156637.615,0.62276
1774156638.107,0.62276
1774156638.63,0.62279
1774156639.13,0.62274
1774156639.63,0.62269
1774156640.146,0.62256
1774156640.647,0.62253
1774156641.107,0.62253
1774156641.634,0.62254
1774156642.147,0.62266
1774156642.663,0.62269
1774156643.163,0.6226
1774156643.648,0.62257
1774156644.108,0.62257
1774156644.648,0.62258
1774156645.147,0.62265
1774156645.663,0.62261
1774156646.145,0.62251
1774156646.681,0.62248
1774156647.109,0.62248
1774156647.668,0.62232
1774156648.183,0.62229
1774156648.698,0.62225
1774156649.199,0.62221
1774156649.714,0.6219
1774156650.109,0.6219
1774156650.699,0.6219
1774156651.215,0.62186
1774156651.699,0.62186
1774156652.22,0.62195
1774156652.701,0.62191
1774156653.109,0.62191
1774156653.7,0.62202
1774156654.198,0.62199
1774156654.716,0.62206
1774156655.232,0.62212
1774156655.717,0.62214
1774156656.109,0.62214
1774156656.733,0.62226
1774156657.238,0.62233
1774156657.736,0.62245
1774156658.251,0.62248
1774156658.736,0.62253
1774156659.111,0.62253
1774156659.735,0.62259
1774156660.215,0.62255
1774156660.736,0.62255
1774156661.252,0.62251
1774156661.752,0.62248
1774156662.112,0.62248
1774156662.754,0.62249
1774156663.269,0.62241
1774156663.769,0.62238
1774156664.285,0.62242
1774156664.77,0.62245
1774156665.112,0.62245
1774156665.785,0.62237
1774156666.287,0.62232
1774156666.801,0.62214
1774156667.288,0.62209
1774156667.804,0.62212
1774156668.113,0.62212
1774156668.804,0.62202
1774156669.305,0.62199
1774156669.797,0.62214
1774156670.336,0.62225
1774156670.836,0.62218
1774156671.115,0.62218
1774156671.322,0.62218
1774156671.821,0.62223
1774156672.315,0.62223
1774156672.853,0.62247
1774156673.353,0.62239
1774156673.855,0.62228
1774156674.117,0.62228
1774156674.348,0.62224
1774156674.869,0.6222
1774156675.317,0.6222
1774156675.885,0.62215
1774156676.404,0.6222
1774156676.887,0.62224
1774156677.117,0.62224
1774156677.39,0.62221
1774156677.87,0.62217
1774156678.318,0.62217
1774156678.906,0.62219
1774156679.406,0.62216
1774156679.906,0.62216
1774156680.118,0.62216
1774156680.445,0.62205
1774156680.942,0.62205
1774156681.318,0.62205
1774156681.942,0.62214
1774156682.409,0.62212
1774156682.925,0.62212
1774156683.424,0.62216
1774156683.909,0.62216
1774156684.317,0.62216
1774156684.924,0.62224
1774156685.424,0.62228
1774156685.925,0.62223
1774156686.425,0.62228
1774156686.925,0.62235
1774156687.318,0.62235
1774156687.914,0.62234
1774156688.413,0.62238
1774156688.913,0.62235
1774156689.119,0.62235
1774156689.428,0.6223
1774156689.929,0.62225
1774156690.319,0.62225
1774156690.928,0.62234
1774156691.429,0.62225
1774156691.936,0.62228
1774156692.431,0.62224
1774156692.947,0.62224
1774156693.319,0.62224
1774156693.915,0.62226
1774156694.415,0.62223
1774156694.931,0.6222
1774156695.431,0.6222
1774156695.931,0.62217
1774156696.319,0.62217
1774156696.916,0.62215
1774156697.436,0.62221
1774156697.935,0.62224
1774156698.451,0.62218
1774156698.951,0.62218
1774156699.32,0.62218
1774156699.927,0.62225
1774156700.47,0.62222
1774156700.966,0.62231
1774156701.47,0.62224
1774156701.961,0.62229
1774156702.322,0.62229
1774156702.985,0.6223
1774156703.487,0.6222
1774156703.969,0.6222
1774156704.487,0.62226
1774156704.985,0.62223
1774156705.325,0.62223
1774156705.987,0.6222
1774156706.488,0.62217
1774156706.97,0.62213
1774156707.458,0.62208
1774156708.004,0.62218
1774156708.472,0.62222
1774156708.957,0.62222
1774156709.457,0.6222
1774156709.957,0.6222
1774156710.472,0.62228
1774156710.973,0.62228
1774156711.327,0.62228
1774156711.973,0.6223
1774156712.458,0.62226
1774156712.991,0.62258
1774156713.491,0.62255
1774156713.991,0.62266
1774156714.33,0.62266
1774156715.006,0.62276
1774156715.507,0.6228
1774156716.022,0.62275
1774156716.524,0.62278
1774156717.001,0.62281
1774156717.527,0.62284
1774156718.026,0.62281
1774156718.526,0.62285
1774156719.046,0.62288
1774156719.544,0.62295
1774156720.057,0.62302
1774156720.558,0.62304
1774156721.061,0.62309
1774156721.558,0.62301
1774156722.061,0.62296
1774156722.563,0.62294
1774156723.06,0.62294
1774156723.56,0.62294
1774156724.066,0.62297
1774156724.56,0.62294
1774156725.06,0.62291
1774156725.575,0.62287
1774156726.078,0.62284
1774156726.579,0.62284
1774156727.081,0.6228
1774156727.583,0.62278
1774156728.082,0.62282
1774156728.582,0.62287
1774156729.084,0.6229
1774156729.588,0.62294
1774156730.081,0.62294
1774156730.584,0.62298
1774156731.085,0.623
1774156731.584,0.62292
1774156732.085,0.62292
1774156732.584,0.62289
1774156733.086,0.62293
1774156733.586,0.62289
1774156734.086,0.62292
1774156734.584,0.62292
1774156735.087,0.62299
1774156735.586,0.62302
1774156736.099,0.62297
1774156736.603,0.62305
1774156737.102,0.62296
1774156737.603,0.62299
1774156738.103,0.62294
1774156738.603,0.62306
1774156739.103,0.62299
1774156739.603,0.62299
1774156740.104,0.62311
1774156740.605,0.62316
1774156741.106,0.62311
1774156741.608,0.62308
1774156742.106,0.62303
1774156742.609,0.62309
1774156743.11,0.62312
1774156743.609,0.62306
1774156744.109,0.62301
1774156744.608,0.62301
1774156745.11,0.62298
1774156745.609,0.62302
1774156746.111,0.62307
1774156746.61,0.62299
1774156747.111,0.62304
1774156747.614,0.623
1774156748.114,0.62296
1774156748.613,0.62294
1774156749.114,0.62279
1774156749.613,0.62276
1774156750.114,0.62287
1774156750.614,0.62278
1774156751.115,0.62275
1774156751.614,0.62266
1774156752.115,0.62266
1774156752.613,0.62273
1774156753.114,0.62271
1774156753.614,0.62268
1774156754.113,0.62273
1774156754.614,0.62277
1774156755.112,0.62277
1774156755.613,0.62268
1774156756.114,0.62263
1774156756.614,0.62263
1774156757.115,0.62266
1774156757.617,0.6227
1774156758.118,0.62274
1774156758.616,0.6228
1774156759.116,0.62276
1774156759.616,0.62276
1774156760.117,0.62282
1774156760.616,0.62286
1774156761.117,0.62281
1774156761.617,0.62277
1774156762.122,0.62277
1774156762.618,0.62272
1774156763.118,0.62276
1774156763.618,0.62272
1774156764.123,0.62268
1774156764.619,0.62262
1774156765.12,0.62262
1774156765.619,0.62265
1774156766.12,0.62284
1774156766.619,0.62289
1774156767.121,0.62291
1774156767.627,0.62287
1774156768.123,0.62287
1774156768.623,0.62296
1774156769.123,0.62293
1774156769.623,0.62279
1774156770.123,0.62282
1774156770.627,0.62277
1774156771.128,0.62269
1774156771.624,0.62266
1774156772.124,0.62277
1774156772.626,0.62273
1774156773.127,0.62264
1774156773.625,0.62267
1774156774.126,0.62262
1774156774.625,0.62266
1774156775.126,0.62262
1774156775.627,0.62265
1774156776.128,0.62272
1774156776.626,0.62272
1774156777.128,0.62268
1774156777.629,0.62266
1774156778.129,0.62272
1774156778.629,0.62277
1774156779.134,0.62267
1774156779.63,0.62267
1774156780.13,0.62263
1774156780.63,0.62263
1774156781.131,0.6226
1774156781.63,0.62256
1774156782.131,0.62252
1774156782.635,0.62249
1774156783.132,0.62251
1774156783.632,0.62248
1774156784.132,0.62245
1774156784.633,0.62242
1774156785.138,0.62244
1774156785.632,0.62239
1774156786.133,0.62248
1774156786.633,0.62245
1774156787.134,0.62239
1774156787.639,0.62242
1774156788.135,0.62237
1774156788.636,0.62239
1774156789.136,0.62237
1774156789.639,0.62235
1774156790.137,0.62242
1774156790.636,0.62237
1774156791.137,0.62239
1774156791.638,0.62241
1774156792.137,0.62254
1774156792.639,0.62257
1774156793.138,0.62261
1774156793.639,0.62261
1774156794.138,0.62264
1774156794.639,0.62264
1774156795.139,0.62267
1774156795.638,0.62264
1774156796.139,0.62261
1774156796.641,0.62264
1774156797.142,0.62267
1774156797.642,0.62271
1774156798.143,0.62271
1774156798.642,0.62268
1774156799.143,0.62272
1774156799.643,0.62272
1774156800.143,0.62265
1774156800.645,0.62282
1774156801.146,0.6228
1774156801.645,0.62282
1774156802.145,0.62289
1774156802.646,0.62293
1774156803.146,0.62288
1774156803.662,0.62294
1774156804.14,0.6229
1774156804.662,0.6229
1774156805.162,0.6229
1774156805.662,0.62293
1774156806.161,0.62293
1774156806.663,0.62295
1774156807.164,0.62295
1774156807.665,0.62293
1774156808.165,0.62298
1774156808.65,0.62304
1774156809.162,0.62304
1774156809.681,0.62311
1774156810.181,0.62315
1774156810.681,0.6231
1774156811.182,0.62301
1774156811.686,0.62289
1774156812.163,0.62289
1774156812.699,0.62292
1774156813.199,0.62292
1774156813.699,0.62279
1774156814.199,0.62282
1774156814.699,0.62277
1774156815.165,0.62277
1774156815.698,0.62281
1774156816.199,0.62279
1774156816.699,0.62277
1774156817.202,0.62249
1774156817.702,0.62245
1774156818.165,0.62245
1774156818.702,0.62245
1774156819.202,0.6224
1774156819.703,0.62232
1774156820.203,0.62237
1774156820.702,0.62235
1774156821.165,0.62235
1774156821.703,0.62241
1774156822.204,0.62241
1774156822.706,0.62245
1774156823.205,0.62242
1774156823.706,0.62242
1774156824.167,0.62242
1774156824.706,0.62249
1774156825.205,0.62262
1774156825.705,0.62267
1774156826.206,0.6227
1774156826.707,0.62276
1774156827.169,0.62276
1774156827.709,0.62272
1774156828.209,0.62269
1774156828.709,0.62273
1774156829.209,0.62271
1774156829.709,0.62274
1774156830.17,0.62274
1774156830.709,0.6227
1774156831.215,0.62266
1774156831.711,0.62266
1774156832.211,0.62258
1774156832.713,0.62226
1774156833.173,0.62226
1774156833.713,0.62223
1774156834.211,0.62227
1774156834.712,0.62221
1774156835.211,0.62226
1774156835.712,0.62236
1774156836.174,0.62236
1774156836.712,0.62234
1774156837.215,0.6223
1774156837.715,0.62227
1774156838.215,0.62231
1774156838.716,0.62234
1774156839.174,0.62234
1774156839.715,0.62234
1774156840.215,0.62238
1774156840.715,0.62243
1774156841.217,0.62247
1774156841.717,0.62234
1774156842.175,0.62234
1774156842.718,0.62229
1774156843.218,0.62223
1774156843.719,0.62226
1774156844.218,0.62229
1774156844.718,0.62229
1774156845.176,0.62229
1774156845.718,0.62223
1774156846.222,0.62227
1774156846.719,0.62224
1774156847.221,0.62231
1774156847.722,0.62234
1774156848.176,0.62234
1774156848.722,0.62227
1774156849.222,0.62219
1774156849.722,0.62219
1774156850.222,0.62208
1774156850.722,0.62212
1774156851.177,0.62212
1774156851.723,0.6221
1774156852.224,0.62207
1774156852.725,0.62212
1774156853.224,0.62221
1774156853.724,0.62218
1774156854.179,0.62218
1774156854.726,0.62219
1774156855.225,0.62221
1774156855.725,0.62226
1774156856.225,0.62221
1774156856.727,0.62226
1774156857.178,0.62226
1774156857.729,0.62237
1774156858.229,0.62248
1774156858.73,0.62242
1774156859.229,0.62244
1774156859.729,0.62247
1774156860.181,0.62247
1774156860.729,0.62244
1774156861.23,0.62241
1774156861.73,0.62248
1774156862.232,0.62231
1774156862.732,0.62233
1774156863.182,0.62233
1774156863.748,0.62236
1774156864.248,0.62239
1774156864.748,0.62226
1774156865.247,0.62232
1774156865.748,0.62222
1774156866.183,0.62222
1774156866.748,0.62214
1774156867.251,0.6221
1774156867.767,0.62203
1774156868.252,0.62206
1774156868.752,0.62212
1774156869.185,0.62212
1774156869.752,0.62193
1774156870.251,0.62191
1774156870.751,0.62193
1774156871.252,0.62197
1774156871.753,0.62194
1774156872.186,0.62194
1774156872.755,0.62188
1774156873.269,0.62186
1774156873.756,0.62178
1774156874.254,0.62184
1774156874.756,0.62184
1774156875.186,0.62184
1774156875.754,0.6218
1774156876.255,0.62186
1774156876.755,0.62189
1774156877.256,0.62192
1774156877.758,0.62184
1774156878.186,0.62184
1774156878.757,0.6219
1774156879.258,0.62187
1774156879.804,0.62191
1774156880.257,0.62191
1774156880.772,0.62194
1774156881.189,0.62194
1774156881.758,0.62192
1774156882.258,0.62192
1774156882.759,0.62186
1774156883.259,0.62178
1774156883.759,0.62175
1774156884.189,0.62175
1774156884.76,0.62172
1774156885.259,0.62176
1774156885.76,0.62179
1774156886.259,0.62179
1774156886.761,0.62176
1774156887.19,0.62176
1774156887.764,0.62176
1774156888.264,0.6218
1774156888.763,0.62176
1774156889.263,0.62173
1774156889.763,0.62183
1774156890.191,0.62183
1774156890.763,0.62184
1774156891.264,0.62181
1774156891.765,0.6217
1774156892.271,0.62161
1774156892.766,0.6214
1774156893.193,0.6214
1774156893.766,0.62145
1774156894.266,0.62136
1774156894.769,0.62142
1774156895.268,0.62137
1774156895.766,0.62147
1774156896.196,0.62147
1774156896.769,0.62138
1774156897.271,0.62141
1774156897.773,0.62129
1774156898.273,0.62133
1774156898.773,0.6213
1774156899.197,0.6213
1774156899.773,0.62124
1774156900.269,0.62127
1774156900.772,0.62131
1774156901.0,0.62131
1774156901.274,0.62124
1774156901.773,0.62121
1774156902.2,0.62121
1774156902.781,0.62132
1774156903.272,0.62137
1774156903.775,0.62127
1774156904.0,0.62127
1774156904.288,0.62124
1774156904.79,0.62115
1774156905.202,0.62115
1774156905.787,0.62125
1774156906.289,0.62125
1774156906.788,0.6213
1774156907.003,0.6213
1774156907.292,0.62127
1774156907.794,0.62129
1774156908.204,0.62129
1774156908.791,0.62138
1774156909.291,0.62143
1774156909.791,0.6214
1774156910.004,0.6214
1774156910.292,0.62142
1774156910.791,0.62133
1774156911.204,0.62133
1774156911.795,0.62141
1774156912.294,0.62144
1774156912.793,0.62148
1774156913.005,0.62148
1774156913.294,0.62151
1774156913.793,0.62148
1774156914.206,0.62148
1774156914.794,0.62134
1774156915.294,0.62128
1774156915.794,0.62123
1774156916.007,0.62123
1774156916.294,0.62123
1774156916.796,0.62136
1774156917.206,0.62136
1774156917.798,0.621
1774156918.299,0.62104
1774156918.799,0.62109
1774156919.008,0.62109
1774156919.298,0.62106
1774156919.799,0.62106
1774156920.208,0.62106
1774156920.798,0.62106
1774156921.299,0.62096
1774156921.801,0.621
1774156922.009,0.621
