# Asset: AUDCAD_otc
# Updated: 2026-03-22T00:16:23.158175
# Format: timestamp,price
1774156320.0,0.86317
1774156320.0,0.86321
1774156320.0,0.86313
1774156320.0,0.86315
1774156320.0,0.86313
1774156320.0,0.86311
1774156320.0,0.86311
1774156320.0,0.86313
1774156320.0,0.86322
1774156320.0,0.86336
1774156320.0,0.8633
1774156320.0,0.86322
1774156320.0,0.86322
1774156320.0,0.86319
1774156320.0,0.86316
1774156320.0,0.86316
1774156320.0,0.86317
1774156320.0,0.86314
1774156320.0,0.86319
1774156320.0,0.86319
1774156320.0,0.86319
1774156320.0,0.86319
1774156320.0,0.86319
1774156320.0,0.86327
1774156320.0,0.8633
1774156320.0,0.86333
1774156380.0,0.86333
1774156380.0,0.86343
1774156380.0,0.86345
1774156380.0,0.86345
1774156380.0,0.8635
1774156380.0,0.86356
1774156380.0,0.86354
1774156380.0,0.86354
1774156380.0,0.8635
1774156380.0,0.86348
1774156380.0,0.86348
1774156380.0,0.8635
1774156380.0,0.8636
1774156380.0,0.86356
1774156380.0,0.86356
1774156380.0,0.86376
1774156380.0,0.86379
1774156380.0,0.86379
1774156380.0,0.86378
1774156380.0,0.86362
1774156380.0,0.8637
1774156380.0,0.8637
1774156380.0,0.86366
1774156380.0,0.86369
1774156380.0,0.86369
1774156380.0,0.86378
1774156380.0,0.86375
1774156380.0,0.86369
1774156380.0,0.86369
1774156380.0,0.86367
1774156380.0,0.86398
1774156380.0,0.86398
1774156380.0,0.86406
1774156380.0,0.86406
1774156380.0,0.8641
1774156380.0,0.86408
1774156380.0,0.86404
1774156380.0,0.86404
1774156380.0,0.86413
1774156380.0,0.86415
1774156380.0,0.8642
1774156380.0,0.86424
1774156380.0,0.86427
1774156380.0,0.86427
1774156380.0,0.86428
1774156380.0,0.86431
1774156380.0,0.86426
1774156380.0,0.8643
1774156380.0,0.86433
1774156380.0,0.86433
1774156380.0,0.86429
1774156380.0,0.86431
1774156380.0,0.86434
1774156380.0,0.86442
1774156380.0,0.86449
1774156380.0,0.86449
1774156380.0,0.86461
1774156380.0,0.86458
1774156380.0,0.86466
1774156380.0,0.86469
1774156380.0,0.86463
1774156380.0,0.86463
1774156380.0,0.86472
1774156380.0,0.86472
1774156380.0,0.86472
1774156380.0,0.86468
1774156380.0,0.86474
1774156380.0,0.86474
1774156380.0,0.86473
1774156380.0,0.86475
1774156380.0,0.86482
1774156380.0,0.86486
1774156380.0,0.86489
1774156380.0,0.86489
1774156380.0,0.86489
1774156380.0,0.86487
1774156380.0,0.86487
1774156380.0,0.86488
1774156380.0,0.86485
1774156380.0,0.86481
1774156380.0,0.86481
1774156380.0,0.86478
1774156380.0,0.86483
1774156380.0,0.86483
1774156380.0,0.86482
1774156380.0,0.86478
1774156380.0,0.86485
1774156380.0,0.86485
1774156380.0,0.8649
1774156380.0,0.86494
1774156380.0,0.86494
1774156380.0,0.86494
1774156380.0,0.86498
1774156380.0,0.86505
1774156380.0,0.86505
1774156380.0,0.86491
1774156380.0,0.86491
1774156380.0,0.86491
1774156380.0,0.86493
1774156380.0,0.86498
1774156380.0,0.8651
1774156380.0,0.8651
1774156380.0,0.86504
1774156380.0,0.86509
1774156380.0,0.86509
1774156380.0,0.86509
1774156380.0,0.86506
1774156380.0,0.86502
1774156380.0,0.86502
1774156380.0,0.86498
1774156380.0,0.86502
1774156380.0,0.86502
1774156380.0,0.86513
1774156380.0,0.86515
1774156380.0,0.86511
1774156380.0,0.86511
1774156380.0,0.86531
1774156380.0,0.86527
1774156380.0,0.86527
1774156380.0,0.86541
1774156380.0,0.86544
1774156380.0,0.86537
1774156380.0,0.86537
1774156380.0,0.86531
1774156380.0,0.86533
1774156380.0,0.86533
1774156380.0,0.86535
1774156380.0,0.86557
1774156380.0,0.86547
1774156380.0,0.86547
1774156380.0,0.8655
1774156380.0,0.86554
1774156380.0,0.86554
1774156380.0,0.86545
1774156440.0,0.86542
1774156440.0,0.86538
1774156440.0,0.86538
1774156440.0,0.86534
1774156440.0,0.86529
1774156440.0,0.86529
1774156440.0,0.86528
1774156440.0,0.86524
1774156440.0,0.86527
1774156440.0,0.86527
1774156440.0,0.86512
1774156440.0,0.86514
1774156440.0,0.86514
1774156440.0,0.86509
1774156440.0,0.86506
1774156440.0,0.86506
1774156440.0,0.86506
1774156440.0,0.86511
1774156440.0,0.865
1774156440.0,0.865
1774156440.0,0.86492
1774156440.0,0.86494
1774156440.0,0.86503
1774156440.0,0.86503
1774156440.0,0.865
1774156440.0,0.86492
1774156440.0,0.86492
1774156440.0,0.86491
1774156440.0,0.86494
1774156440.0,0.86494
1774156440.0,0.86494
1774156440.0,0.86477
1774156440.0,0.86482
1774156440.0,0.86482
1774156440.0,0.86483
1774156440.0,0.86496
1774156440.0,0.86496
1774156440.0,0.86496
1774156440.0,0.86498
1774156440.0,0.8649
1774156440.0,0.8649
1774156440.0,0.86513
1774156440.0,0.86511
1774156440.0,0.86508
1774156440.0,0.86508
1774156440.0,0.86504
1774156440.0,0.865
1774156440.0,0.865
1774156440.0,0.865
1774156440.0,0.86502
1774156440.0,0.86502
1774156440.0,0.86502
1774156440.0,0.865
1774156440.0,0.86503
1774156440.0,0.86503
1774156440.0,0.86499
1774156440.0,0.86507
1774156440.0,0.86509
1774156440.0,0.86516
1774156440.0,0.86519
1774156440.0,0.86523
1774156440.0,0.86521
1774156440.0,0.86525
1774156440.0,0.86525
1774156440.0,0.86529
1774156440.0,0.86522
1774156440.0,0.86522
1774156440.0,0.86522
1774156440.0,0.86518
1774156440.0,0.86516
1774156440.0,0.86526
1774156440.0,0.86523
1774156440.0,0.8652
1774156440.0,0.8652
1774156440.0,0.86527
1774156440.0,0.86527
1774156440.0,0.86531
1774156440.0,0.86527
1774156440.0,0.86525
1774156440.0,0.86525
1774156440.0,0.86544
1774156440.0,0.86536
1774156440.0,0.86541
1774156440.0,0.86543
1774156440.0,0.8654
1774156440.0,0.8654
1774156440.0,0.86534
1774156440.0,0.8653
1774156440.0,0.86533
1774156440.0,0.86537
1774156440.0,0.86533
1774156440.0,0.86533
1774156440.0,0.86531
1774156440.0,0.86529
1774156440.0,0.86525
1774156440.0,0.86523
1774156440.0,0.8652
1774156440.0,0.8652
1774156440.0,0.86512
1774156440.0,0.86518
1774156440.0,0.86515
1774156440.0,0.86508
1774156440.0,0.86508
1774156440.0,0.86508
1774156440.0,0.86493
1774156440.0,0.8649
1774156440.0,0.86487
1774156440.0,0.86491
1774156440.0,0.86493
1774156440.0,0.86493
1774156440.0,0.86485
1774156440.0,0.8651
1774156440.0,0.86507
1774156440.0,0.86511
1774156440.0,0.86506
1774156440.0,0.86506
1774156440.0,0.86496
1774156440.0,0.865
1774156440.0,0.86494
1774156440.0,0.86498
1774156440.0,0.86496
1774156440.0,0.86496
1774156440.0,0.86505
1774156440.0,0.86517
1774156440.0,0.86522
1774156440.0,0.86534
1774156440.0,0.8653
1774156500.0,0.8653
1774156500.0,0.86524
1774156500.0,0.86527
1774156500.0,0.8653
1774156500.0,0.86527
1774156500.0,0.86523
1774156500.0,0.86523
1774156500.0,0.86533
1774156500.0,0.86533
1774156500.0,0.86535
1774156500.0,0.86539
1774156500.0,0.86544
1774156500.0,0.86544
1774156500.0,0.86542
1774156500.0,0.86566
1774156500.0,0.86563
1774156500.0,0.86558
1774156500.0,0.86558
1774156500.0,0.86558
1774156500.0,0.86553
1774156500.0,0.86551
1774156500.0,0.86548
1774156500.0,0.86548
1774156500.0,0.86557
1774156500.0,0.86557
1774156500.0,0.8655
1774156500.0,0.8654
1774156500.0,0.8655
1774156500.0,0.86545
1774156500.0,0.86542
1774156500.0,0.86542
1774156500.0,0.8655
1774156500.0,0.86571
1774156500.0,0.86568
1774156500.0,0.86572
1774156500.0,0.86569
1774156500.0,0.86569
1774156500.0,0.86576
1774156500.0,0.86571
1774156500.0,0.86565
1774156500.0,0.86569
1774156500.0,0.86563
1774156500.0,0.86563
1774156500.0,0.86572
1774156500.0,0.86566
1774156500.0,0.86568
1774156500.0,0.86579
1774156500.0,0.86576
1774156500.0,0.86576
1774156500.0,0.86585
1774156500.0,0.86587
1774156500.0,0.8659
1774156500.0,0.86593
1774156500.0,0.86582
1774156500.0,0.86582
1774156500.0,0.86601
1774156500.0,0.86595
1774156500.0,0.86591
1774156500.0,0.86591
1774156500.0,0.86587
1774156500.0,0.86587
1774156500.0,0.8659
1774156500.0,0.86594
1774156500.0,0.86594
1774156500.0,0.86593
1774156500.0,0.8659
1774156500.0,0.86587
1774156500.0,0.86587
1774156500.0,0.8659
1774156500.0,0.86587
1774156500.0,0.86587
1774156500.0,0.8661
1774156500.0,0.86613
1774156500.0,0.86618
1774156500.0,0.86618
1774156500.0,0.86613
1774156500.0,0.86617
1774156500.0,0.86617
1774156500.0,0.86616
1774156500.0,0.86612
1774156500.0,0.86609
1774156500.0,0.86609
1774156500.0,0.86606
1774156500.0,0.86604
1774156500.0,0.86604
1774156500.0,0.86611
1774156500.0,0.86614
1774156500.0,0.86605
1774156500.0,0.86605
1774156500.0,0.86607
1774156500.0,0.86593
1774156500.0,0.86593
1774156500.0,0.86582
1774156500.0,0.8658
1774156500.0,0.86577
1774156500.0,0.86577
1774156500.0,0.8657
1774156500.0,0.86573
1774156500.0,0.86573
1774156500.0,0.86561
1774156500.0,0.86561
1774156500.0,0.86561
1774156500.0,0.86561
1774156500.0,0.86561
1774156500.0,0.86564
1774156500.0,0.86564
1774156500.0,0.86565
1774156500.0,0.86563
1774156500.0,0.86558
1774156500.0,0.86558
1774156500.0,0.86561
1774156500.0,0.86559
1774156500.0,0.86559
1774156500.0,0.86555
1774156500.0,0.86558
1774156500.0,0.86558
1774156500.0,0.86558
1774156500.0,0.86555
1774156500.0,0.86552
1774156500.0,0.86552
1774156500.0,0.86553
1774156500.0,0.86557
1774156500.0,0.86564
1774156500.0,0.86564
1774156500.0,0.86561
1774156500.0,0.86564
1774156500.0,0.86564
1774156500.0,0.86572
1774156500.0,0.86576
1774156500.0,0.86572
1774156560.0,0.86572
1774156560.0,0.86569
1774156560.0,0.86566
1774156560.0,0.86566
1774156560.0,0.86588
1774156560.0,0.86588
1774156560.0,0.86585
1774156560.0,0.86585
1774156560.0,0.86585
1774156560.0,0.86589
1774156560.0,0.86589
1774156560.0,0.86579
1774156560.0,0.86579
1774156560.0,0.86591
1774156560.0,0.86591
1774156560.0,0.86584
1774156560.0,0.86581
1774156560.0,0.86581
1774156560.0,0.86584
1774156560.0,0.86584
1774156560.0,0.86581
1774156560.0,0.86581
1774156560.0,0.86577
1774156560.0,0.86569
1774156560.0,0.86569
1774156560.0,0.86569
1774156560.0,0.86567
1774156560.0,0.86562
1774156560.0,0.86562
1774156560.0,0.86565
1774156560.0,0.86559
1774156560.0,0.86559
1774156560.0,0.86554
1774156560.0,0.86559
1774156560.0,0.86563
1774156560.0,0.86563
1774156560.0,0.8656
1774156560.0,0.86556
1774156560.0,0.86556
1774156560.0,0.86556
1774156560.0,0.86556
1774156560.0,0.86569
1774156560.0,0.86569
1774156560.0,0.86569
1774156560.0,0.86572
1774156560.0,0.86572
1774156560.0,0.86573
1774156560.0,0.86596
1774156560.0,0.86599
1774156560.0,0.86599
1774156560.0,0.86599
1774156560.0,0.86603
1774156560.0,0.86603
1774156560.0,0.86618
1774156583.391,0.86625
1774156583.875,0.86633
1774156584.093,0.86633
1774156584.391,0.8663
1774156584.89,0.8663
1774156585.292,0.8663
1774156585.89,0.86629
1774156586.392,0.86635
1774156586.893,0.8663
1774156587.093,0.8663
1774156587.395,0.86627
1774156587.894,0.8661
1774156588.293,0.8661
1774156588.894,0.86592
1774156589.395,0.86586
1774156589.894,0.8659
1774156590.095,0.8659
1774156590.394,0.8659
1774156590.894,0.86594
1774156591.295,0.86594
1774156591.895,0.86602
1774156592.396,0.866
1774156592.896,0.86605
1774156593.096,0.86605
1774156593.396,0.86608
1774156593.881,0.86604
1774156594.296,0.86604
1774156594.897,0.86595
1774156595.397,0.86591
1774156595.897,0.86585
1774156596.398,0.86574
1774156596.898,0.86577
1774156597.296,0.86577
1774156597.932,0.86572
1774156598.4,0.8657
1774156598.884,0.86576
1774156599.097,0.86576
1774156599.385,0.86573
1774156599.878,0.86564
1774156600.299,0.86564
1774156600.916,0.86573
1774156601.417,0.86575
1774156601.918,0.8657
1774156602.418,0.86568
1774156602.918,0.86566
1774156603.3,0.86566
1774156603.935,0.86566
1774156604.434,0.86566
1774156604.934,0.86562
1774156605.434,0.86565
1774156605.935,0.86559
1774156606.3,0.86559
1774156606.95,0.86567
1774156607.453,0.86576
1774156607.968,0.86583
1774156608.469,0.86586
1774156609.001,0.86601
1774156609.455,0.86599
1774156609.984,0.86595
1774156610.484,0.86597
1774156610.984,0.86607
1774156611.485,0.86607
1774156611.985,0.86616
1774156612.3,0.86616
1774156613.0,0.86627
1774156613.502,0.86624
1774156614.002,0.86621
1774156614.502,0.86621
1774156614.991,0.86615
1774156615.302,0.86615
1774156615.533,0.86615
1774156616.024,0.86615
1774156616.55,0.86615
1774156617.053,0.86611
1774156617.553,0.86608
1774156618.07,0.866
1774156618.569,0.86598
1774156619.086,0.86601
1774156619.584,0.86604
1774156620.086,0.86608
1774156620.585,0.8661
1774156621.103,0.86614
1774156621.602,0.86619
1774156622.104,0.86617
1774156622.606,0.86621
1774156623.102,0.86621
1774156623.604,0.86623
1774156624.104,0.8662
1774156624.604,0.86616
1774156625.104,0.86619
1774156625.604,0.86616
1774156626.103,0.86616
1774156626.605,0.86613
1774156627.092,0.86611
1774156627.592,0.86611
1774156628.107,0.8662
1774156628.608,0.86617
1774156629.103,0.86617
1774156629.592,0.86611
1774156630.108,0.86608
1774156630.607,0.86611
1774156631.082,0.86608
1774156631.609,0.86605
1774156632.103,0.86605
1774156632.61,0.8661
1774156633.126,0.86614
1774156633.61,0.86611
1774156634.11,0.86613
1774156634.626,0.86611
1774156635.104,0.86611
1774156635.626,0.86619
1774156636.126,0.86621
1774156636.626,0.86627
1774156637.114,0.8663
1774156637.615,0.86641
1774156638.107,0.86641
1774156638.629,0.86649
1774156639.13,0.86647
1774156639.63,0.8665
1774156640.145,0.86653
1774156640.646,0.86653
1774156641.107,0.86653
1774156641.633,0.86656
1774156642.145,0.86659
1774156642.662,0.86664
1774156643.162,0.86655
1774156643.647,0.86658
1774156644.108,0.86658
1774156644.647,0.8666
1774156645.147,0.8666
1774156645.662,0.86665
1774156646.14,0.8667
1774156646.68,0.86662
1774156647.109,0.86662
1774156647.667,0.86679
1774156648.183,0.86685
1774156648.698,0.8668
1774156649.199,0.86684
1774156649.713,0.86689
1774156650.109,0.86689
1774156650.699,0.86684
1774156651.214,0.86687
1774156651.699,0.86684
1774156652.22,0.86689
1774156652.7,0.86686
1774156653.109,0.86686
1774156653.7,0.86681
1774156654.194,0.86677
1774156654.716,0.8668
1774156655.231,0.86673
1774156655.717,0.86675
1774156656.109,0.86675
1774156656.732,0.86679
1774156657.235,0.86675
1774156657.735,0.86682
1774156658.251,0.86673
1774156658.735,0.86677
1774156659.111,0.86677
1774156659.735,0.86676
1774156660.211,0.86673
1774156660.735,0.86669
1774156661.252,0.86665
1774156661.752,0.86662
1774156662.112,0.86662
1774156662.753,0.86659
1774156663.269,0.86661
1774156663.769,0.86672
1774156664.284,0.86669
1774156664.769,0.86675
1774156665.112,0.86675
1774156665.784,0.86666
1774156666.286,0.86675
1774156666.801,0.86679
1774156667.288,0.86676
1774156667.803,0.86672
1774156668.113,0.86672
1774156668.804,0.86671
1774156669.305,0.86671
1774156669.792,0.86687
1774156670.335,0.86692
1774156670.835,0.8669
1774156671.115,0.8669
1774156671.321,0.86685
1774156671.821,0.86682
1774156672.315,0.86682
1774156672.853,0.86688
1774156673.353,0.86685
1774156673.854,0.8668
1774156674.117,0.8668
1774156674.343,0.86676
1774156674.869,0.86676
1774156675.317,0.86676
1774156675.884,0.86679
1774156676.403,0.86675
1774156676.884,0.8667
1774156677.117,0.8667
1774156677.39,0.86673
1774156677.865,0.86669
1774156678.318,0.86669
1774156678.905,0.86669
1774156679.405,0.86666
1774156679.905,0.86671
1774156680.118,0.86671
1774156680.443,0.86675
1774156680.941,0.86671
1774156681.318,0.86671
1774156681.942,0.86662
1774156682.408,0.86659
1774156682.924,0.86657
1774156683.424,0.86653
1774156683.909,0.86649
1774156684.317,0.86649
1774156684.924,0.86651
1774156685.424,0.86648
1774156685.925,0.8665
1774156686.425,0.86644
1774156686.925,0.86649
1774156687.318,0.86649
1774156687.913,0.86646
1774156688.413,0.86646
1774156688.912,0.8664
1774156689.119,0.8664
1774156689.428,0.86638
1774156689.928,0.86636
1774156690.319,0.86636
1774156690.928,0.86652
1774156691.429,0.86659
1774156691.935,0.86656
1774156692.43,0.86653
1774156692.946,0.86649
1774156693.319,0.86649
1774156693.915,0.86646
1774156694.415,0.86644
1774156694.931,0.86641
1774156695.431,0.86638
1774156695.93,0.86623
1774156696.319,0.86623
1774156696.916,0.86604
1774156697.435,0.86614
1774156697.934,0.86614
1774156698.45,0.86614
1774156698.95,0.86618
1774156699.32,0.86618
1774156699.922,0.86613
1774156700.468,0.8662
1774156700.966,0.86623
1774156701.469,0.86626
1774156701.956,0.86621
1774156702.322,0.86621
1774156702.984,0.86613
1774156703.486,0.86609
1774156703.969,0.86604
1774156704.487,0.866
1774156704.984,0.86597
1774156705.325,0.86597
1774156705.987,0.86603
1774156706.488,0.86599
1774156706.969,0.86603
1774156707.455,0.86605
1774156708.003,0.86605
1774156708.472,0.86608
1774156708.956,0.86608
1774156709.456,0.86612
1774156709.953,0.86612
1774156710.472,0.86619
1774156710.972,0.86606
1774156711.327,0.86606
1774156711.973,0.86608
1774156712.453,0.86603
1774156712.99,0.86601
1774156713.49,0.86603
1774156713.99,0.86609
1774156714.33,0.86609
1774156715.005,0.86618
1774156715.506,0.86613
1774156716.021,0.86619
1774156716.524,0.86622
1774156716.996,0.86619
1774156717.331,0.86619
1774156718.025,0.86624
1774156718.526,0.86628
1774156719.045,0.86628
1774156719.543,0.86651
1774156720.056,0.86648
1774156720.557,0.86644
1774156721.06,0.86639
1774156721.558,0.86618
1774156722.061,0.86635
1774156722.563,0.86656
1774156723.059,0.86652
1774156723.559,0.86647
1774156724.066,0.86654
1774156724.559,0.86651
1774156725.059,0.86643
1774156725.575,0.86649
1774156726.078,0.86643
1774156726.578,0.86622
1774156727.08,0.86625
1774156727.582,0.8663
1774156728.081,0.86625
1774156728.581,0.86619
1774156729.083,0.86625
1774156729.587,0.86622
1774156730.081,0.86626
1774156730.583,0.86631
1774156731.085,0.86628
1774156731.583,0.86625
1774156732.084,0.86636
1774156732.583,0.86632
1774156733.086,0.86635
1774156733.585,0.86632
1774156734.086,0.86638
1774156734.583,0.86634
1774156735.087,0.8663
1774156735.586,0.86632
1774156736.099,0.8662
1774156736.603,0.86611
1774156737.101,0.86614
1774156737.602,0.86611
1774156738.102,0.86614
1774156738.602,0.86608
1774156739.102,0.866
1774156739.602,0.86604
1774156740.103,0.86604
1774156740.604,0.8661
1774156741.105,0.8661
1774156741.607,0.86618
1774156742.104,0.8662
1774156742.609,0.86624
1774156743.109,0.86628
1774156743.609,0.86633
1774156744.108,0.86636
1774156744.608,0.86632
1774156745.109,0.86637
1774156745.609,0.86634
1774156746.11,0.86637
1774156746.609,0.8664
1774156747.111,0.86649
1774156747.613,0.86652
1774156748.113,0.86672
1774156748.613,0.86669
1774156749.113,0.86666
1774156749.612,0.86671
1774156750.113,0.86667
1774156750.613,0.86664
1774156751.114,0.86655
1774156751.614,0.86652
1774156752.114,0.86648
1774156752.613,0.86645
1774156753.113,0.86649
1774156753.613,0.86649
1774156754.112,0.86646
1774156754.613,0.86638
1774156755.112,0.86642
1774156755.613,0.86638
1774156756.114,0.86638
1774156756.613,0.86633
1774156757.115,0.8663
1774156757.617,0.86633
1774156758.117,0.86627
1774156758.616,0.86623
1774156759.116,0.86626
1774156759.616,0.86626
1774156760.117,0.86628
1774156760.616,0.86623
1774156761.117,0.86626
1774156761.617,0.86628
1774156762.121,0.86624
1774156762.618,0.86621
1774156763.118,0.86618
1774156763.618,0.8662
1774156764.123,0.86592
1774156764.618,0.86599
1774156765.119,0.86603
1774156765.618,0.86596
1774156766.119,0.86609
1774156766.619,0.86612
1774156767.121,0.86607
1774156767.627,0.866
1774156768.123,0.86603
1774156768.622,0.86601
1774156769.122,0.86601
1774156769.623,0.86604
1774156770.123,0.86602
1774156770.626,0.86608
1774156771.128,0.86612
1774156771.623,0.86609
1774156772.123,0.86617
1774156772.626,0.86619
1774156773.126,0.86619
1774156773.625,0.86617
1774156774.126,0.86638
1774156774.625,0.86638
1774156775.125,0.86627
1774156775.626,0.86624
1774156776.127,0.86628
1774156776.625,0.86631
1774156777.127,0.86635
1774156777.629,0.86643
1774156778.129,0.86646
1774156778.629,0.86656
1774156779.134,0.86662
1774156779.629,0.86656
1774156780.13,0.86653
1774156780.63,0.86662
1774156781.13,0.86659
1774156781.63,0.86655
1774156782.13,0.86652
1774156782.634,0.86648
1774156783.131,0.86642
1774156783.631,0.86639
1774156784.131,0.86641
1774156784.633,0.86631
1774156785.138,0.86627
1774156785.632,0.86635
1774156786.132,0.86661
1774156786.632,0.86666
1774156787.134,0.86663
1774156787.638,0.8666
1774156788.135,0.86665
1774156788.636,0.86662
1774156789.135,0.86662
1774156789.638,0.86662
1774156790.136,0.86668
1774156790.635,0.86671
1774156791.136,0.86667
1774156791.637,0.86647
1774156792.136,0.86647
1774156792.638,0.86654
1774156793.137,0.86663
1774156793.638,0.86663
1774156794.137,0.86654
1774156794.638,0.86657
1774156795.139,0.86654
1774156795.638,0.86657
1774156796.138,0.86654
1774156796.64,0.86657
1774156797.141,0.86665
1774156797.642,0.86669
1774156798.142,0.86674
1774156798.642,0.86663
1774156799.143,0.86659
1774156799.642,0.86659
1774156800.142,0.86651
1774156800.644,0.86647
1774156801.145,0.8664
1774156801.644,0.86644
1774156802.144,0.86652
1774156802.646,0.86647
1774156803.145,0.86654
1774156803.661,0.86658
1774156804.135,0.86669
1774156804.661,0.86666
1774156805.161,0.86662
1774156805.661,0.86649
1774156806.161,0.86649
1774156806.662,0.86648
1774156807.163,0.86645
1774156807.665,0.86639
1774156808.164,0.86632
1774156808.649,0.86632
1774156809.162,0.86632
1774156809.68,0.86629
1774156810.18,0.86624
1774156810.68,0.86621
1774156811.181,0.86624
1774156811.686,0.86624
1774156812.163,0.86624
1774156812.698,0.86621
1774156813.198,0.86624
1774156813.698,0.86632
1774156814.198,0.86635
1774156814.698,0.86638
1774156815.165,0.86638
1774156815.698,0.86635
1774156816.199,0.86633
1774156816.699,0.86624
1774156817.201,0.86629
1774156817.702,0.86626
1774156818.165,0.86626
1774156818.702,0.86625
1774156819.202,0.86602
1774156819.702,0.8661
1774156820.202,0.86606
1774156820.702,0.86602
1774156821.165,0.86602
1774156821.703,0.86599
1774156822.204,0.86607
1774156822.705,0.86607
1774156823.204,0.8661
1774156823.705,0.86608
1774156824.167,0.86608
1774156824.705,0.86606
1774156825.205,0.86608
1774156825.705,0.8661
1774156826.206,0.86616
1774156826.706,0.86613
1774156827.169,0.86613
1774156827.709,0.86605
1774156828.208,0.86602
1774156828.708,0.86626
1774156829.208,0.8663
1774156829.708,0.86627
1774156830.17,0.86627
1774156830.708,0.86616
1774156831.214,0.86613
1774156831.71,0.86616
1774156832.21,0.86624
1774156832.713,0.86621
1774156833.173,0.86621
1774156833.712,0.86623
1774156834.211,0.86619
1774156834.711,0.86625
1774156835.211,0.86621
1774156835.711,0.86625
1774156836.174,0.86625
1774156836.712,0.86628
1774156837.214,0.86624
1774156837.715,0.86624
1774156838.215,0.86619
1774156838.716,0.86621
1774156839.174,0.86621
1774156839.715,0.86611
1774156840.215,0.86614
1774156840.715,0.86608
1774156841.216,0.86597
1774156841.716,0.86591
1774156842.175,0.86591
1774156842.717,0.8659
1774156843.217,0.86593
1774156843.719,0.86595
1774156844.217,0.86595
1774156844.717,0.86598
1774156845.176,0.86598
1774156845.717,0.86612
1774156846.221,0.86601
1774156846.718,0.86609
1774156847.221,0.86605
1774156847.722,0.86611
1774156848.176,0.86611
1774156848.721,0.86611
1774156849.221,0.86606
1774156849.722,0.86609
1774156850.221,0.86612
1774156850.721,0.86607
1774156851.177,0.86607
1774156851.722,0.86605
1774156852.224,0.86605
1774156852.724,0.86602
1774156853.223,0.866
1774156853.723,0.86597
1774156854.179,0.86597
1774156854.726,0.86593
1774156855.224,0.8659
1774156855.724,0.86602
1774156856.224,0.8659
1774156856.727,0.8659
1774156857.178,0.8659
1774156857.729,0.8659
1774156858.229,0.86585
1774156858.729,0.86589
1774156859.229,0.86593
1774156859.728,0.86591
1774156860.181,0.86591
1774156860.729,0.86594
1774156861.23,0.86599
1774156861.73,0.86601
1774156862.231,0.86597
1774156862.731,0.86593
1774156863.182,0.86593
1774156863.747,0.86592
1774156864.247,0.86602
1774156864.747,0.86593
1774156865.247,0.86591
1774156865.747,0.86596
1774156866.183,0.86596
1774156866.748,0.86598
1774156867.251,0.86601
1774156867.766,0.86596
1774156868.251,0.86599
1774156868.751,0.86597
1774156869.185,0.86597
1774156869.751,0.86622
1774156870.251,0.86619
1774156870.751,0.86626
1774156871.252,0.86623
1774156871.752,0.8662
1774156872.186,0.8662
1774156872.754,0.86635
1774156873.269,0.86633
1774156873.755,0.86627
1774156874.253,0.86632
1774156874.755,0.8663
1774156875.186,0.8663
1774156875.753,0.86634
1774156876.254,0.86631
1774156876.754,0.86628
1774156877.256,0.86625
1774156877.757,0.86622
1774156878.186,0.86622
1774156878.756,0.86627
1774156879.257,0.8663
1774156879.803,0.8663
1774156880.256,0.86638
1774156880.772,0.86641
1774156881.189,0.86641
1774156881.757,0.86644
1774156882.258,0.8664
1774156882.758,0.86642
1774156883.258,0.86639
1774156883.758,0.86636
1774156884.189,0.86636
1774156884.759,0.86634
1774156885.258,0.86638
1774156885.759,0.86645
1774156886.259,0.86643
1774156886.76,0.86638
1774156887.19,0.86638
1774156887.763,0.86644
1774156888.263,0.86661
1774156888.762,0.86665
1774156889.262,0.86665
1774156889.762,0.86652
1774156890.191,0.86652
1774156890.762,0.86652
1774156891.264,0.86654
1774156891.764,0.86658
1774156892.271,0.86661
1774156892.765,0.86657
1774156893.193,0.86657
1774156893.765,0.86662
1774156894.266,0.86659
1774156894.768,0.86662
1774156895.268,0.86671
1774156895.765,0.86671
1774156896.196,0.86671
1774156896.769,0.86669
1774156897.271,0.86665
1774156897.772,0.86661
1774156898.272,0.86663
1774156898.772,0.86668
1774156899.197,0.86668
1774156899.772,0.86686
1774156900.269,0.86686
1774156900.771,0.8669
1774156901.0,0.8669
1774156901.273,0.86703
1774156901.772,0.86708
1774156902.2,0.86708
1774156902.781,0.86708
1774156903.271,0.86714
1774156903.774,0.86716
1774156904.0,0.86716
1774156904.287,0.86719
1774156904.79,0.86722
1774156905.202,0.86722
1774156905.786,0.86731
1774156906.288,0.86728
1774156906.787,0.86722
1774156907.003,0.86722
1774156907.291,0.86722
1774156907.793,0.86717
1774156908.204,0.86717
1774156908.79,0.86729
1774156909.291,0.86724
1774156909.791,0.86729
1774156910.004,0.86729
1774156910.291,0.86729
1774156910.79,0.86735
1774156911.204,0.86735
1774156911.795,0.86726
1774156912.293,0.86729
1774156912.793,0.86733
1774156913.005,0.86733
1774156913.293,0.86736
1774156913.793,0.86734
1774156914.206,0.86734
1774156914.793,0.86737
1774156915.293,0.86743
1774156915.793,0.86741
1774156916.007,0.86741
1774156916.294,0.86745
1774156916.795,0.86742
1774156917.206,0.86742
1774156917.797,0.86734
1774156918.298,0.86724
1774156918.798,0.86734
1774156919.008,0.86734
1774156919.298,0.86737
1774156919.798,0.86733
1774156920.208,0.86733
1774156920.798,0.86716
