# Asset: AEDCNY_otc
# Updated: 2026-03-22T00:16:22.870592
# Format: timestamp,price
1774156320.0,1.82192
1774156320.0,1.82183
1774156320.0,1.82183
1774156320.0,1.82172
1774156320.0,1.82166
1774156320.0,1.8217
1774156320.0,1.8217
1774156320.0,1.8217
1774156320.0,1.82182
1774156320.0,1.82182
1774156320.0,1.82201
1774156320.0,1.82194
1774156320.0,1.82184
1774156380.0,1.82184
1774156380.0,1.82176
1774156380.0,1.82176
1774156380.0,1.82176
1774156380.0,1.82162
1774156380.0,1.82162
1774156380.0,1.82169
1774156380.0,1.82169
1774156380.0,1.82156
1774156380.0,1.82165
1774156380.0,1.82165
1774156380.0,1.82159
1774156380.0,1.82166
1774156380.0,1.82172
1774156380.0,1.82172
1774156380.0,1.82169
1774156380.0,1.82162
1774156380.0,1.82162
1774156380.0,1.82162
1774156380.0,1.82167
1774156380.0,1.82159
1774156380.0,1.82159
1774156380.0,1.82155
1774156380.0,1.82159
1774156380.0,1.82159
1774156380.0,1.8214
1774156380.0,1.8211
1774156380.0,1.82107
1774156380.0,1.82107
1774156380.0,1.82131
1774156380.0,1.82125
1774156380.0,1.82125
1774156380.0,1.82132
1774156380.0,1.82129
1774156380.0,1.82129
1774156380.0,1.82123
1774156380.0,1.82126
1774156380.0,1.82126
1774156380.0,1.82144
1774156380.0,1.82148
1774156380.0,1.82173
1774156380.0,1.8218
1774156380.0,1.82185
1774156380.0,1.82185
1774156380.0,1.82181
1774156380.0,1.82178
1774156380.0,1.82181
1774156380.0,1.82169
1774156380.0,1.82162
1774156380.0,1.82162
1774156380.0,1.82173
1774156380.0,1.82181
1774156380.0,1.82181
1774156380.0,1.82186
1774156380.0,1.82192
1774156380.0,1.82192
1774156380.0,1.82194
1774156380.0,1.822
1774156380.0,1.82224
1774156380.0,1.8222
1774156380.0,1.8223
1774156380.0,1.8223
1774156380.0,1.82255
1774156380.0,1.82252
1774156380.0,1.82256
1774156380.0,1.8225
1774156380.0,1.82259
1774156380.0,1.82259
1774156380.0,1.82254
1774156380.0,1.82239
1774156380.0,1.82232
1774156380.0,1.82227
1774156380.0,1.82241
1774156380.0,1.82232
1774156380.0,1.82232
1774156380.0,1.82238
1774156380.0,1.82247
1774156380.0,1.82247
1774156380.0,1.82226
1774156380.0,1.82231
1774156380.0,1.82237
1774156380.0,1.82237
1774156380.0,1.8222
1774156380.0,1.82227
1774156380.0,1.82227
1774156380.0,1.82215
1774156380.0,1.82208
1774156380.0,1.82215
1774156380.0,1.82215
1774156380.0,1.82215
1774156380.0,1.82222
1774156380.0,1.82222
1774156380.0,1.8219
1774156380.0,1.82183
1774156380.0,1.8218
1774156380.0,1.8218
1774156380.0,1.82175
1774156380.0,1.82188
1774156380.0,1.82188
1774156380.0,1.82197
1774156380.0,1.82193
1774156380.0,1.82198
1774156380.0,1.82198
1774156380.0,1.82206
1774156380.0,1.82216
1774156380.0,1.82216
1774156380.0,1.82204
1774156380.0,1.82198
1774156380.0,1.82194
1774156380.0,1.82194
1774156380.0,1.82201
1774156380.0,1.82205
1774156380.0,1.82205
1774156380.0,1.8222
1774156380.0,1.82232
1774156380.0,1.82236
1774156380.0,1.82236
1774156380.0,1.82227
1774156380.0,1.82235
1774156380.0,1.82235
1774156380.0,1.82226
1774156380.0,1.82219
1774156380.0,1.82214
1774156380.0,1.82214
1774156380.0,1.82206
1774156380.0,1.82211
1774156380.0,1.82211
1774156380.0,1.82199
1774156380.0,1.82199
1774156380.0,1.82194
1774156380.0,1.82194
1774156380.0,1.82199
1774156380.0,1.82191
1774156380.0,1.82191
1774156380.0,1.82155
1774156440.0,1.82159
1774156440.0,1.82169
1774156440.0,1.82169
1774156440.0,1.82164
1774156440.0,1.82172
1774156440.0,1.82172
1774156440.0,1.82164
1774156440.0,1.82156
1774156440.0,1.82151
1774156440.0,1.82151
1774156440.0,1.82142
1774156440.0,1.82132
1774156440.0,1.82132
1774156440.0,1.82133
1774156440.0,1.82141
1774156440.0,1.82124
1774156440.0,1.82124
1774156440.0,1.82136
1774156440.0,1.82143
1774156440.0,1.82143
1774156440.0,1.82183
1774156440.0,1.82179
1774156440.0,1.82226
1774156440.0,1.82226
1774156440.0,1.82229
1774156440.0,1.82232
1774156440.0,1.82232
1774156440.0,1.8225
1774156440.0,1.82243
1774156440.0,1.82234
1774156440.0,1.82234
1774156440.0,1.82237
1774156440.0,1.82241
1774156440.0,1.82241
1774156440.0,1.82254
1774156440.0,1.82249
1774156440.0,1.82245
1774156440.0,1.82245
1774156440.0,1.82239
1774156440.0,1.82236
1774156440.0,1.82236
1774156440.0,1.8229
1774156440.0,1.82273
1774156440.0,1.82267
1774156440.0,1.82271
1774156440.0,1.82261
1774156440.0,1.82261
1774156440.0,1.8226
1774156440.0,1.82254
1774156440.0,1.82254
1774156440.0,1.82254
1774156440.0,1.8225
1774156440.0,1.82257
1774156440.0,1.82248
1774156440.0,1.82244
1774156440.0,1.82248
1774156440.0,1.82253
1774156440.0,1.82244
1774156440.0,1.82235
1774156440.0,1.82229
1774156440.0,1.82233
1774156440.0,1.82233
1774156440.0,1.82224
1774156440.0,1.82231
1774156440.0,1.82227
1774156440.0,1.82227
1774156440.0,1.82221
1774156440.0,1.82225
1774156440.0,1.82232
1774156440.0,1.82237
1774156440.0,1.82237
1774156440.0,1.82237
1774156440.0,1.82232
1774156440.0,1.82217
1774156440.0,1.82235
1774156440.0,1.82226
1774156440.0,1.82242
1774156440.0,1.82242
1774156440.0,1.82275
1774156440.0,1.82275
1774156440.0,1.82279
1774156440.0,1.82288
1774156440.0,1.82288
1774156440.0,1.82288
1774156440.0,1.8229
1774156440.0,1.82284
1774156440.0,1.82277
1774156440.0,1.82289
1774156440.0,1.82294
1774156440.0,1.82294
1774156440.0,1.82286
1774156440.0,1.8229
1774156440.0,1.82297
1774156440.0,1.8229
1774156440.0,1.82283
1774156440.0,1.82283
1774156440.0,1.82258
1774156440.0,1.82262
1774156440.0,1.82262
1774156440.0,1.82255
1774156440.0,1.82263
1774156440.0,1.82263
1774156440.0,1.82247
1774156440.0,1.82264
1774156440.0,1.82264
1774156440.0,1.8229
1774156440.0,1.82295
1774156440.0,1.82295
1774156440.0,1.82286
1774156440.0,1.82286
1774156440.0,1.82291
1774156440.0,1.82285
1774156440.0,1.82289
1774156440.0,1.82289
1774156440.0,1.82308
1774156440.0,1.82308
1774156440.0,1.82301
1774156440.0,1.82298
1774156440.0,1.82308
1774156440.0,1.82308
1774156440.0,1.8231
1774156440.0,1.82314
1774156440.0,1.82308
1774156440.0,1.82312
1774156440.0,1.82322
1774156500.0,1.82322
1774156500.0,1.82323
1774156500.0,1.82327
1774156500.0,1.82336
1774156500.0,1.82327
1774156500.0,1.82319
1774156500.0,1.82319
1774156500.0,1.82254
1774156500.0,1.8226
1774156500.0,1.82257
1774156500.0,1.82242
1774156500.0,1.82238
1774156500.0,1.82238
1774156500.0,1.82222
1774156500.0,1.8223
1774156500.0,1.8221
1774156500.0,1.82226
1774156500.0,1.82231
1774156500.0,1.82231
1774156500.0,1.82222
1774156500.0,1.82214
1774156500.0,1.82208
1774156500.0,1.82217
1774156500.0,1.82208
1774156500.0,1.82208
1774156500.0,1.8219
1774156500.0,1.822
1774156500.0,1.822
1774156500.0,1.82215
1774156500.0,1.822
1774156500.0,1.822
1774156500.0,1.822
1774156500.0,1.82203
1774156500.0,1.82208
1774156500.0,1.82194
1774156500.0,1.82171
1774156500.0,1.82171
1774156500.0,1.82152
1774156500.0,1.82148
1774156500.0,1.8214
1774156500.0,1.82135
1774156500.0,1.8214
1774156500.0,1.8214
1774156500.0,1.82142
1774156500.0,1.82137
1774156500.0,1.82132
1774156500.0,1.82166
1774156500.0,1.82177
1774156500.0,1.82177
1774156500.0,1.82179
1774156500.0,1.82182
1774156500.0,1.82174
1774156500.0,1.82167
1774156500.0,1.82161
1774156500.0,1.82161
1774156500.0,1.82163
1774156500.0,1.82163
1774156500.0,1.82167
1774156500.0,1.82163
1774156500.0,1.82167
1774156500.0,1.82167
1774156500.0,1.82134
1774156500.0,1.82138
1774156500.0,1.82138
1774156500.0,1.82139
1774156500.0,1.82136
1774156500.0,1.82129
1774156500.0,1.82129
1774156500.0,1.82123
1774156500.0,1.82117
1774156500.0,1.82117
1774156500.0,1.82121
1774156500.0,1.82132
1774156500.0,1.82123
1774156500.0,1.82123
1774156500.0,1.82127
1774156500.0,1.8214
1774156500.0,1.8214
1774156500.0,1.82145
1774156500.0,1.8215
1774156500.0,1.82143
1774156500.0,1.82143
1774156500.0,1.82139
1774156500.0,1.82139
1774156500.0,1.82139
1774156500.0,1.82135
1774156500.0,1.82132
1774156500.0,1.82144
1774156500.0,1.82144
1774156500.0,1.82157
1774156500.0,1.82152
1774156500.0,1.82152
1774156500.0,1.8216
1774156500.0,1.82167
1774156500.0,1.82159
1774156500.0,1.82159
1774156500.0,1.82166
1774156500.0,1.82161
1774156500.0,1.82161
1774156500.0,1.82169
1774156500.0,1.82164
1774156500.0,1.8217
1774156500.0,1.8217
1774156500.0,1.82177
1774156500.0,1.82181
1774156500.0,1.82181
1774156500.0,1.82182
1774156500.0,1.82196
1774156500.0,1.82201
1774156500.0,1.82201
1774156500.0,1.82206
1774156500.0,1.82201
1774156500.0,1.82201
1774156500.0,1.82209
1774156500.0,1.82202
1774156500.0,1.82193
1774156500.0,1.82193
1774156500.0,1.82223
1774156500.0,1.82218
1774156500.0,1.82218
1774156500.0,1.82209
1774156500.0,1.82214
1774156500.0,1.82214
1774156500.0,1.82214
1774156500.0,1.82207
1774156500.0,1.82207
1774156500.0,1.82207
1774156500.0,1.82216
1774156500.0,1.82222
1774156500.0,1.82236
1774156560.0,1.82236
1774156560.0,1.82241
1774156560.0,1.82248
1774156560.0,1.82248
1774156560.0,1.82239
1774156560.0,1.82246
1774156560.0,1.82239
1774156560.0,1.82239
1774156560.0,1.82233
1774156560.0,1.82226
1774156560.0,1.82226
1774156560.0,1.82225
1774156560.0,1.82267
1774156560.0,1.82261
1774156560.0,1.82261
1774156560.0,1.82257
1774156560.0,1.82253
1774156560.0,1.82253
1774156560.0,1.82268
1774156560.0,1.82268
1774156560.0,1.82264
1774156560.0,1.82264
1774156560.0,1.82268
1774156560.0,1.82263
1774156560.0,1.82263
1774156560.0,1.82255
1774156560.0,1.82266
1774156560.0,1.82262
1774156560.0,1.82262
1774156560.0,1.82256
1774156560.0,1.82263
1774156560.0,1.82263
1774156560.0,1.82263
1774156560.0,1.82271
1774156560.0,1.82262
1774156560.0,1.82262
1774156560.0,1.8227
1774156560.0,1.82275
1774156560.0,1.82275
1774156560.0,1.82272
1774156560.0,1.82264
1774156560.0,1.82264
1774156560.0,1.82264
1774156560.0,1.82271
1774156560.0,1.82276
1774156560.0,1.82276
1774156560.0,1.82279
1774156560.0,1.82284
1774156560.0,1.82275
1774156560.0,1.82275
1774156560.0,1.82271
1774156560.0,1.82279
1774156560.0,1.82279
1774156582.898,1.82271
1774156583.396,1.82243
1774156583.881,1.82248
1774156584.093,1.82248
1774156584.397,1.82241
1774156584.896,1.82234
1774156585.292,1.82234
1774156585.896,1.82225
1774156586.397,1.82232
1774156586.899,1.82237
1774156587.4,1.82252
1774156587.899,1.82257
1774156588.293,1.82257
1774156588.899,1.82258
1774156589.401,1.82252
1774156589.9,1.82239
1774156590.399,1.82232
1774156590.899,1.82241
1774156591.295,1.82241
1774156591.9,1.82222
1774156592.402,1.82238
1774156592.902,1.82244
1774156593.402,1.82244
1774156593.887,1.82244
1774156594.296,1.82244
1774156594.903,1.82244
1774156595.402,1.82232
1774156595.903,1.82232
1774156596.404,1.82232
1774156596.903,1.82236
1774156597.296,1.82236
1774156597.938,1.82247
1774156598.405,1.82247
1774156598.89,1.82242
1774156599.097,1.82242
1774156599.391,1.82234
1774156599.89,1.82234
1774156600.299,1.82234
1774156600.921,1.82234
1774156601.423,1.8224
1774156601.923,1.82218
1774156602.424,1.82223
1774156602.924,1.8223
1774156603.3,1.8223
1774156603.941,1.82237
1774156604.439,1.82237
1774156604.939,1.82231
1774156605.44,1.82241
1774156605.941,1.82241
1774156606.3,1.82241
1774156606.956,1.82248
1774156607.458,1.82244
1774156607.974,1.82239
1774156608.474,1.82244
1774156609.007,1.82248
1774156609.475,1.82242
1774156609.989,1.8225
1774156610.489,1.8225
1774156610.99,1.82245
1774156611.49,1.82245
1774156611.99,1.82239
1774156612.3,1.82239
1774156613.008,1.82226
1774156613.507,1.82221
1774156614.008,1.82213
1774156614.507,1.82213
1774156615.008,1.82208
1774156615.538,1.82211
1774156616.039,1.82216
1774156616.555,1.82216
1774156617.058,1.82216
1774156617.558,1.82221
1774156618.076,1.82226
1774156618.574,1.82226
1774156619.092,1.82209
1774156619.59,1.82219
1774156620.091,1.82212
1774156620.591,1.82218
1774156621.109,1.82222
1774156621.608,1.82218
1774156622.109,1.82223
1774156622.612,1.82217
1774156623.102,1.82217
1774156623.609,1.82226
1774156624.11,1.82226
1774156624.609,1.8222
1774156625.109,1.82178
1774156625.609,1.82178
1774156626.103,1.82178
1774156626.611,1.82169
1774156627.097,1.82169
1774156627.598,1.82173
1774156628.113,1.82158
1774156628.613,1.82168
1774156629.103,1.82168
1774156629.597,1.82176
1774156630.113,1.82167
1774156630.613,1.82173
1774156631.099,1.82163
1774156631.615,1.82153
1774156632.103,1.82153
1774156632.616,1.82163
1774156633.131,1.82171
1774156633.615,1.82161
1774156634.115,1.82161
1774156634.631,1.82172
1774156635.104,1.82172
1774156635.631,1.82184
1774156636.132,1.82184
1774156636.631,1.8217
1774156637.12,1.82174
1774156637.62,1.82169
1774156638.107,1.82169
1774156638.635,1.8218
1774156639.135,1.82176
1774156640.15,1.82194
1774156640.652,1.822
1774156641.107,1.822
1774156641.638,1.82219
1774156642.153,1.82225
1774156642.667,1.82213
1774156643.167,1.82213
1774156643.653,1.82217
1774156644.108,1.82217
1774156644.653,1.82206
1774156645.152,1.822
1774156645.667,1.82246
1774156646.153,1.82267
1774156646.685,1.82262
1774156647.109,1.82262
1774156647.673,1.82276
1774156648.188,1.82272
1774156648.703,1.82267
1774156649.204,1.82274
1774156649.718,1.82306
1774156650.109,1.82306
1774156650.704,1.82306
1774156651.22,1.82301
1774156651.704,1.82307
1774156652.225,1.82312
1774156652.705,1.82317
1774156653.109,1.82317
1774156653.705,1.82306
1774156654.205,1.82319
1774156654.721,1.82309
1774156655.237,1.82279
1774156655.722,1.82271
1774156656.109,1.82271
1774156656.738,1.82277
1774156657.24,1.82284
1774156657.74,1.82255
1774156658.256,1.82251
1774156658.74,1.82237
1774156659.111,1.82237
1774156659.74,1.82241
1774156660.225,1.82227
1774156660.74,1.82238
1774156661.257,1.82234
1774156661.757,1.82245
1774156662.112,1.82245
1774156662.759,1.82249
1774156663.274,1.82255
1774156663.774,1.82238
1774156664.29,1.82238
1774156664.774,1.82233
1774156665.112,1.82233
1774156665.789,1.82247
1774156666.292,1.82251
1774156666.806,1.82255
1774156667.293,1.82255
1774156667.809,1.8225
1774156668.113,1.8225
1774156668.809,1.82273
1774156669.31,1.8227
1774156669.809,1.82266
1774156670.34,1.82261
1774156670.841,1.82255
1774156671.115,1.82255
1774156671.327,1.82248
1774156671.826,1.82248
1774156672.315,1.82248
1774156672.858,1.82273
1774156673.358,1.82269
1774156673.859,1.82273
1774156674.117,1.82273
1774156674.359,1.82281
1774156674.874,1.82288
1774156675.317,1.82288
1774156675.89,1.82272
1774156676.409,1.82286
1774156676.892,1.82286
1774156677.117,1.82286
1774156677.395,1.82281
1774156677.88,1.82277
1774156678.318,1.82277
1774156678.911,1.82282
1774156679.41,1.82287
1774156679.911,1.8228
1774156680.118,1.8228
1774156680.45,1.82276
1774156680.947,1.82272
1774156681.318,1.82272
1774156681.947,1.82268
1774156682.413,1.82264
1774156682.929,1.82259
1774156683.429,1.82255
1774156683.914,1.82248
1774156684.317,1.82248
1774156684.929,1.82299
1774156685.429,1.82317
1774156685.931,1.82317
1774156686.431,1.82301
1774156686.93,1.82305
1774156687.318,1.82305
1774156687.919,1.82306
1774156688.418,1.82317
1774156688.917,1.82303
1774156689.119,1.82303
1774156689.433,1.8231
1774156689.933,1.82302
1774156690.319,1.82302
1774156690.933,1.82309
1774156691.434,1.82304
1774156691.94,1.82313
1774156692.436,1.82325
1774156692.951,1.82317
1774156693.319,1.82317
1774156693.92,1.82317
1774156694.42,1.82324
1774156694.936,1.82348
1774156695.436,1.82354
1774156695.936,1.82354
1774156696.319,1.82354
1774156696.921,1.8235
1774156697.441,1.82361
1774156697.94,1.82374
1774156698.455,1.82382
1774156698.955,1.82391
1774156699.32,1.82391
1774156699.94,1.82399
1774156700.474,1.82404
1774156700.971,1.82404
1774156701.475,1.82407
1774156701.976,1.82423
1774156702.322,1.82423
1774156702.99,1.82413
1774156703.492,1.82413
1774156703.974,1.82407
1774156704.492,1.82411
1774156704.99,1.82414
1774156705.325,1.82414
1774156705.992,1.82399
1774156706.493,1.82394
1774156706.975,1.82368
1774156707.462,1.82373
1774156708.009,1.82366
1774156708.477,1.82366
1774156708.961,1.82361
1774156709.462,1.82368
1774156709.962,1.82363
1774156710.477,1.82359
1774156710.977,1.82353
1774156711.327,1.82353
1774156711.978,1.82356
1774156712.464,1.82362
1774156712.995,1.82347
1774156713.495,1.82359
1774156713.996,1.82354
1774156714.33,1.82354
1774156715.011,1.82338
1774156715.512,1.82343
1774156716.027,1.82351
1774156716.529,1.8236
1774156717.013,1.82365
1774156717.532,1.82386
1774156718.031,1.82376
1774156718.531,1.82373
1774156719.052,1.82364
1774156719.549,1.82364
1774156720.061,1.82359
1774156720.563,1.82354
1774156721.065,1.82359
1774156721.563,1.82348
1774156722.066,1.82348
1774156722.569,1.82343
1774156723.066,1.82358
1774156723.565,1.8235
1774156724.071,1.82357
1774156724.564,1.82361
1774156725.065,1.82365
1774156725.581,1.82376
1774156726.083,1.82365
1774156726.584,1.82357
1774156727.086,1.82353
1774156727.587,1.82346
1774156728.087,1.82352
1774156728.586,1.82348
1774156729.088,1.82356
1774156729.593,1.82364
1774156730.087,1.82361
1774156730.589,1.82357
1774156731.089,1.82353
1774156731.589,1.82353
1774156732.09,1.82342
1774156732.588,1.82336
1774156733.091,1.82333
1774156733.591,1.82328
1774156734.091,1.82279
1774156734.588,1.82268
1774156735.092,1.82273
1774156735.591,1.82289
1774156736.104,1.82289
1774156736.608,1.82281
1774156737.106,1.82281
1774156737.608,1.82298
1774156738.107,1.82311
1774156738.607,1.823
1774156739.108,1.8231
1774156739.607,1.82306
1774156740.108,1.82301
1774156740.61,1.82297
1774156741.11,1.82303
1774156741.613,1.82303
1774156742.111,1.82303
1774156742.614,1.82314
1774156743.115,1.82314
1774156743.614,1.82309
1774156744.113,1.82309
1774156744.613,1.82313
1774156745.114,1.82309
1774156745.614,1.82309
1774156746.116,1.82301
1774156746.614,1.82307
1774156747.116,1.823
1774156747.618,1.82304
1774156748.119,1.82309
1774156748.618,1.82303
1774156749.119,1.82308
1774156749.618,1.82301
1774156750.118,1.82301
1774156750.62,1.82313
1774156751.12,1.82345
1774156751.619,1.8234
1774156752.119,1.82344
1774156752.618,1.82388
1774156753.118,1.82393
1774156753.619,1.82401
1774156754.118,1.82404
1774156754.62,1.82416
1774156755.117,1.82416
1774156755.619,1.82408
1774156756.12,1.82402
1774156756.618,1.82398
1774156757.12,1.82406
1774156757.623,1.82401
1774156758.123,1.82408
1774156758.621,1.82413
1774156759.121,1.82408
1774156759.621,1.82408
1774156760.122,1.82408
1774156760.621,1.82408
1774156761.122,1.82401
1774156761.622,1.82407
1774156762.126,1.82403
1774156762.623,1.82415
1774156763.123,1.82415
1774156763.623,1.8242
1774156764.128,1.82426
1774156764.624,1.82412
1774156765.125,1.82417
1774156765.624,1.8241
1774156766.125,1.82404
1774156766.624,1.82399
1774156767.126,1.82404
1774156767.632,1.82397
1774156768.128,1.82392
1774156768.627,1.82386
1774156769.128,1.82407
1774156769.628,1.82419
1774156770.128,1.82426
1774156770.631,1.82435
1774156771.133,1.82421
1774156771.628,1.82416
1774156772.13,1.82419
1774156772.632,1.82426
1774156773.132,1.82426
1774156773.63,1.82417
1774156774.131,1.82414
1774156774.63,1.82418
1774156775.131,1.82398
1774156775.632,1.82403
1774156776.132,1.82399
1774156776.631,1.82407
1774156777.133,1.82395
1774156777.634,1.82407
1774156778.134,1.82401
1774156778.634,1.82407
1774156779.14,1.82407
1774156779.634,1.82412
1774156780.135,1.82412
1774156780.636,1.82417
1774156781.135,1.82414
1774156781.635,1.82425
1774156782.136,1.82431
1774156782.639,1.82427
1774156783.136,1.82437
1774156783.637,1.82444
1774156784.136,1.82453
1774156784.639,1.82448
1774156785.143,1.82453
1774156785.638,1.82453
1774156786.138,1.82449
1774156786.638,1.82452
1774156787.139,1.82446
1774156787.644,1.82412
1774156788.14,1.82407
1774156788.641,1.82437
1774156789.141,1.82445
1774156789.643,1.82452
1774156790.142,1.82457
1774156790.64,1.82465
1774156791.142,1.82474
1774156791.643,1.82474
1774156792.142,1.82481
1774156792.643,1.82476
1774156793.143,1.82483
1774156793.643,1.82483
1774156794.143,1.82491
1774156794.643,1.82482
1774156795.144,1.82491
1774156795.643,1.82487
1774156796.144,1.82494
1774156796.646,1.82489
1774156797.146,1.82494
1774156797.647,1.82487
1774156798.147,1.82483
1774156798.647,1.82495
1774156799.148,1.825
1774156799.648,1.825
1774156800.148,1.82486
1774156800.65,1.82493
1774156801.151,1.82484
1774156801.649,1.82479
1774156802.15,1.82485
1774156802.651,1.82492
1774156803.151,1.82474
1774156803.666,1.82486
1774156804.151,1.82494
1774156804.666,1.82494
1774156805.166,1.82498
1774156805.666,1.8245
1774156806.161,1.8245
1774156806.667,1.82443
1774156807.169,1.82449
1774156807.67,1.82453
1774156808.169,1.82441
1774156808.654,1.82449
1774156809.162,1.82449
1774156809.685,1.82439
1774156810.185,1.82461
1774156810.685,1.82435
1774156811.186,1.82451
1774156811.692,1.82447
1774156812.163,1.82447
1774156812.703,1.82454
1774156813.203,1.82447
1774156813.703,1.82429
1774156814.204,1.82435
1774156814.703,1.82442
1774156815.165,1.82442
1774156815.703,1.82452
1774156816.204,1.82439
1774156816.705,1.82443
1774156817.207,1.8245
1774156817.708,1.82454
1774156818.165,1.82454
1774156818.707,1.82453
1774156819.207,1.82472
1774156819.707,1.82482
1774156820.207,1.82479
1774156820.707,1.82484
1774156821.165,1.82484
1774156821.709,1.82467
1774156822.209,1.82457
1774156822.711,1.82462
1774156823.21,1.82448
1774156823.711,1.82448
1774156824.167,1.82448
1774156824.71,1.82446
1774156825.21,1.82451
1774156825.71,1.82461
1774156826.211,1.82464
1774156826.713,1.8247
1774156827.169,1.8247
1774156827.714,1.8247
1774156828.214,1.82475
1774156828.714,1.82475
1774156829.214,1.82457
1774156829.714,1.82461
1774156830.17,1.82461
1774156830.713,1.82462
1774156831.219,1.82471
1774156831.715,1.8248
1774156832.216,1.82486
1774156832.718,1.82486
1774156833.173,1.82486
1774156833.717,1.82485
1774156834.216,1.8248
1774156834.717,1.82474
1774156835.216,1.82474
1774156835.717,1.82467
1774156836.174,1.82467
1774156836.717,1.82472
1774156837.219,1.82467
1774156837.72,1.82463
1774156838.22,1.82463
1774156838.721,1.82468
1774156839.174,1.82468
1774156839.72,1.82466
1774156840.22,1.82469
1774156840.72,1.82484
1774156841.221,1.8248
1774156841.722,1.82471
1774156842.175,1.82471
1774156842.722,1.82486
1774156843.223,1.82489
1774156843.724,1.82489
1774156844.223,1.82483
1774156844.723,1.82473
1774156845.176,1.82473
1774156845.723,1.82447
1774156846.227,1.82427
1774156846.724,1.82433
1774156847.227,1.82442
1774156847.727,1.82426
1774156848.176,1.82426
1774156848.726,1.82443
1774156849.226,1.8245
1774156849.727,1.82447
1774156850.226,1.82451
1774156850.727,1.82455
1774156851.177,1.82455
1774156851.728,1.82458
1774156852.229,1.8244
1774156852.73,1.8244
1774156853.229,1.82434
1774156853.729,1.82439
1774156854.179,1.82439
1774156854.731,1.82469
1774156855.229,1.82487
1774156855.729,1.82503
1774156856.23,1.82497
1774156856.732,1.82507
1774156857.178,1.82507
1774156857.734,1.82488
1774156858.234,1.82465
1774156858.735,1.82456
1774156859.236,1.82449
1774156859.734,1.82443
1774156860.181,1.82443
1774156860.734,1.82426
1774156861.235,1.82422
1774156861.736,1.82406
1774156862.237,1.82419
1774156862.738,1.82424
1774156863.182,1.82424
1774156863.752,1.82425
1774156864.252,1.82433
1774156864.752,1.82438
1774156865.252,1.82446
1774156865.752,1.8245
1774156866.183,1.8245
1774156866.754,1.82447
1774156867.256,1.82441
1774156867.772,1.82435
1774156868.257,1.82429
1774156868.756,1.82437
1774156869.185,1.82437
1774156869.756,1.82427
1774156870.256,1.82382
1774156870.757,1.82378
1774156871.257,1.82384
1774156871.758,1.82395
1774156872.186,1.82395
1774156872.76,1.82384
1774156873.274,1.82391
1774156873.76,1.82397
1774156874.259,1.82403
1774156874.761,1.82395
1774156875.186,1.82395
1774156875.759,1.82385
1774156876.259,1.82416
1774156876.76,1.82411
1774156877.262,1.82416
1774156877.763,1.82431
1774156878.186,1.82431
1774156878.762,1.82455
1774156879.263,1.82448
1774156879.808,1.82444
1774156880.261,1.82466
1774156880.778,1.82428
1774156881.189,1.82428
1774156881.762,1.82424
1774156882.263,1.82424
1774156882.763,1.82419
1774156883.265,1.82406
1774156883.764,1.82413
1774156884.189,1.82413
1774156884.765,1.82407
1774156885.263,1.82398
1774156885.765,1.82393
1774156886.264,1.82397
1774156886.765,1.82404
1774156887.19,1.82404
1774156887.768,1.8243
1774156888.269,1.82425
1774156888.767,1.82432
1774156889.267,1.82427
1774156889.767,1.82433
1774156890.191,1.82433
1774156890.768,1.82429
1774156891.269,1.82437
1774156891.769,1.82451
1774156892.277,1.82447
1774156892.771,1.8246
1774156893.193,1.8246
1774156893.771,1.82451
1774156894.27,1.82456
1774156894.774,1.82449
1774156895.273,1.82471
1774156895.77,1.82478
1774156896.196,1.82478
1774156896.774,1.82478
1774156897.276,1.8247
1774156897.778,1.8247
1774156898.278,1.82456
1774156898.778,1.82456
1774156899.197,1.82456
1774156899.778,1.82449
1774156900.274,1.82454
1774156900.777,1.82448
1774156901.0,1.82448
1774156901.278,1.82445
1774156901.778,1.8244
1774156902.2,1.8244
1774156902.786,1.82428
1774156903.277,1.82428
1774156903.779,1.82423
1774156904.0,1.82423
1774156904.293,1.82417
1774156904.793,1.82417
1774156905.202,1.82417
1774156905.792,1.82412
1774156906.294,1.82392
1774156906.793,1.82392
1774156907.003,1.82392
1774156907.296,1.82399
1774156907.799,1.82407
1774156908.204,1.82407
1774156908.796,1.82398
1774156909.297,1.82406
1774156909.796,1.82398
1774156910.004,1.82398
1774156910.296,1.82404
1774156910.796,1.82408
1774156911.204,1.82408
1774156911.8,1.82388
1774156912.298,1.82399
1774156912.798,1.82417
1774156913.005,1.82417
1774156913.298,1.82411
1774156913.798,1.82416
1774156914.206,1.82416
1774156914.799,1.82421
1774156915.299,1.82415
1774156915.798,1.82423
1774156916.007,1.82423
1774156916.299,1.82413
1774156916.8,1.82421
1774156917.206,1.82421
1774156917.803,1.82413
1774156918.304,1.82409
1774156918.804,1.8242
1774156919.008,1.8242
1774156919.303,1.82417
1774156919.803,1.82424
1774156920.208,1.82424
1774156920.803,1.82436
1774156921.303,1.82415
1774156921.806,1.82423
1774156922.009,1.82423
1774156922.305,1.82417
1774156922.806,1.82421
1774156923.21,1.82421
1774156923.806,1.82412
1774156924.306,1.82417
1774156924.806,1.82406
1774156925.01,1.82406
1774156925.309,1.82401
1774156925.807,1.82388
1774156926.21,1.82388
1774156926.808,1.82377
1774156927.309,1.82387
1774156927.81,1.82387
1774156928.31,1.82397
1774156928.81,1.82411
1774156929.209,1.82411
